Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,AM Peak (Open-9:30am),2023,0.11K,0K,114,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,AM Peak (Open-9:30am),2023,0.04K,0K,41,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.09K,0K,93,220
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,AM Peak (Open-9:30am),2023,0.02K,0K,21,78
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,AM Peak (Open-9:30am),2023,0.06K,0K,64,145
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,AM Peak (Open-9:30am),2023,0.04K,0K,38,30
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,AM Peak (Open-9:30am),2023,0.35K,0K,348,56
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,AM Peak (Open-9:30am),2023,0.04K,0K,35,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,AM Peak (Open-9:30am),2023,0.01K,0K,13,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,AM Peak (Open-9:30am),2023,0.02K,0K,22,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.06K,0K,60,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,AM Peak (Open-9:30am),2023,0.18K,0K,180,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,AM Peak (Open-9:30am),2023,0.03K,0K,30,76
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.10K,0K,98,16
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,AM Peak (Open-9:30am),2023,0.23K,0K,233,119
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.14K,0K,137,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.09K,0K,85,66
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.08K,0K,76,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,AM Peak (Open-9:30am),2023,0.04K,0K,37,14
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.06K,0K,61,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,AM Peak (Open-9:30am),2023,0.14K,0K,137,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,AM Peak (Open-9:30am),2023,0.06K,0K,64,5
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,AM Peak (Open-9:30am),2023,0.15K,0K,154,12
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,AM Peak (Open-9:30am),2023,0.08K,0K,81,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,AM Peak (Open-9:30am),2023,0.22K,0K,223,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.04K,0K,36,19
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,AM Peak (Open-9:30am),2023,0.09K,0K,85,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,AM Peak (Open-9:30am),2023,0.18K,0K,175,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.06K,0K,60,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,AM Peak (Open-9:30am),2023,0.19K,0K,187,7
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,AM Peak (Open-9:30am),2023,0.05K,0K,49,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,AM Peak (Open-9:30am),2023,0.09K,0K,87,3
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,AM Peak (Open-9:30am),2023,0.03K,0K,26,5
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,AM Peak (Open-9:30am),2023,0.07K,0K,69,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,AM Peak (Open-9:30am),2023,0.07K,0K,67,2
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,AM Peak (Open-9:30am),2023,0.23K,0K,234,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,AM Peak (Open-9:30am),2023,0.15K,0K,154,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,AM Peak (Open-9:30am),2023,0.05K,0K,46,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,AM Peak (Open-9:30am),2023,0.16K,0K,155,5
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,AM Peak (Open-9:30am),2023,0.20K,0K,204,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.05K,0K,51,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,AM Peak (Open-9:30am),2023,0.06K,0K,56,75
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,AM Peak (Open-9:30am),2023,0.07K,0K,73,6
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,AM Peak (Open-9:30am),2023,0.13K,0K,130,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.09K,0K,87,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.42K,0K,415,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.20K,0K,196,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,AM Peak (Open-9:30am),2023,0.03K,0K,32,12
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,AM Peak (Open-9:30am),2023,0.15K,0K,152,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,AM Peak (Open-9:30am),2023,0.05K,0K,50,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,AM Peak (Open-9:30am),2023,0.05K,0K,51,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,AM Peak (Open-9:30am),2023,0.11K,0K,105,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,AM Peak (Open-9:30am),2023,0.07K,0K,69,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,AM Peak (Open-9:30am),2023,0.81K,0K,807,77
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,AM Peak (Open-9:30am),2023,0.20K,0K,204,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,AM Peak (Open-9:30am),2023,0.24K,0K,240,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,AM Peak (Open-9:30am),2023,0.30K,0K,303,105
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,AM Peak (Open-9:30am),2023,0.18K,0K,183,44
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.10K,0K,99,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,AM Peak (Open-9:30am),2023,0.13K,0K,132,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,AM Peak (Open-9:30am),2023,0.10K,0K,96,29
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.19K,0K,194,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,AM Peak (Open-9:30am),2023,0.15K,0K,145,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.41K,0K,410,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,AM Peak (Open-9:30am),2023,0.10K,0K,98,317
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,AM Peak (Open-9:30am),2023,0.22K,0K,224,203
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,AM Peak (Open-9:30am),2023,0.18K,0K,180,125
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.19K,0K,186,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,AM Peak (Open-9:30am),2023,0.16K,0K,156,103
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.06K,0K,57,104
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,AM Peak (Open-9:30am),2023,0.00K,0K,4,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.10K,0K,100,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,AM Peak (Open-9:30am),2023,0.17K,1K,172,520
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,AM Peak (Open-9:30am),2023,0.07K,0K,65,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,AM Peak (Open-9:30am),2023,0.32K,0K,317,97
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,AM Peak (Open-9:30am),2023,0.09K,0K,87,34
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.58K,1K,580,613
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.17K,0K,170,416
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,AM Peak (Open-9:30am),2023,0.20K,0K,199,208
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,AM Peak (Open-9:30am),2023,0.28K,0K,276,176
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,AM Peak (Open-9:30am),2023,0.12K,0K,123,395
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,AM Peak (Open-9:30am),2023,0.14K,0K,141,220
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,AM Peak (Open-9:30am),2023,0.24K,0K,239,81
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.13K,0K,134,203
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,AM Peak (Open-9:30am),2023,0.08K,0K,76,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,AM Peak (Open-9:30am),2023,0.14K,0K,144,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.10K,0K,100,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,AM Peak (Open-9:30am),2023,0.47K,0K,471,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,AM Peak (Open-9:30am),2023,0.07K,0K,67,216
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,AM Peak (Open-9:30am),2023,0.04K,0K,36,282
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,AM Peak (Open-9:30am),2023,0.19K,0K,187,416
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,AM Peak (Open-9:30am),2023,0.31K,0K,307,175
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,AM Peak (Open-9:30am),2023,0.45K,0K,454,39
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,AM Peak (Open-9:30am),2023,0.48K,0K,480,119
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wheaton,AM Peak (Open-9:30am),2023,0.21K,0K,214,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Forest Glen,AM Peak (Open-9:30am),2023,0.11K,0K,111,16
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Takoma,AM Peak (Open-9:30am),2023,0.20K,0K,197,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,AM Peak (Open-9:30am),2023,0.09K,0K,90,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,AM Peak (Open-9:30am),2023,0.19K,0K,194,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,AM Peak (Open-9:30am),2023,0.09K,0K,89,76
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.35K,1K,349,543
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,AM Peak (Open-9:30am),2023,0.06K,0K,55,230
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,AM Peak (Open-9:30am),2023,0.15K,0K,151,348
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,AM Peak (Open-9:30am),2023,0.10K,0K,103,112
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,AM Peak (Open-9:30am),2023,0.64K,0K,636,130
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,AM Peak (Open-9:30am),2023,0.09K,0K,94,122
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,AM Peak (Open-9:30am),2023,0.02K,0K,22,105
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,AM Peak (Open-9:30am),2023,0.08K,0K,81,183
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.22K,0K,224,303
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,AM Peak (Open-9:30am),2023,0.24K,0K,238,23
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,AM Peak (Open-9:30am),2023,0.10K,0K,95,199
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.21K,0K,212,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,AM Peak (Open-9:30am),2023,0.73K,0K,726,386
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.28K,0K,282,56
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.32K,0K,316,286
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.17K,0K,165,132
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,AM Peak (Open-9:30am),2023,0.10K,0K,99,40
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.13K,0K,132,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,AM Peak (Open-9:30am),2023,0.24K,0K,237,108
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,AM Peak (Open-9:30am),2023,0.14K,0K,136,23
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,AM Peak (Open-9:30am),2023,0.40K,0K,402,39
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,AM Peak (Open-9:30am),2023,0.16K,0K,155,43
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,AM Peak (Open-9:30am),2023,0.30K,0K,304,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.08K,0K,78,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,AM Peak (Open-9:30am),2023,0.16K,0K,157,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,AM Peak (Open-9:30am),2023,0.31K,0K,313,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.09K,0K,92,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,AM Peak (Open-9:30am),2023,0.41K,0K,414,43
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,AM Peak (Open-9:30am),2023,0.07K,0K,71,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,AM Peak (Open-9:30am),2023,0.13K,0K,132,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,AM Peak (Open-9:30am),2023,0.08K,0K,79,12
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,AM Peak (Open-9:30am),2023,0.16K,0K,162,13
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,AM Peak (Open-9:30am),2023,0.15K,0K,147,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,AM Peak (Open-9:30am),2023,0.48K,0K,475,87
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,AM Peak (Open-9:30am),2023,0.24K,0K,238,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,AM Peak (Open-9:30am),2023,0.13K,0K,127,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,AM Peak (Open-9:30am),2023,0.36K,0K,360,45
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,AM Peak (Open-9:30am),2023,0.36K,0K,356,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.07K,0K,67,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,AM Peak (Open-9:30am),2023,0.09K,0K,85,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,AM Peak (Open-9:30am),2023,0.13K,0K,128,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,AM Peak (Open-9:30am),2023,0.24K,0K,235,29
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.13K,0K,131,52
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.85K,0K,852,114
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.38K,0K,376,45
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,AM Peak (Open-9:30am),2023,0.06K,0K,61,34
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,AM Peak (Open-9:30am),2023,0.33K,0K,334,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,AM Peak (Open-9:30am),2023,0.08K,0K,81,52
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,AM Peak (Open-9:30am),2023,0.13K,0K,133,120
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,AM Peak (Open-9:30am),2023,0.26K,0K,264,19
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,AM Peak (Open-9:30am),2023,0.16K,0K,157,183
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,AM Peak (Open-9:30am),2023,1.26K,0K,1255,100
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,AM Peak (Open-9:30am),2023,0.54K,0K,536,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,AM Peak (Open-9:30am),2023,0.36K,0K,357,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,AM Peak (Open-9:30am),2023,0.76K,0K,760,281
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,AM Peak (Open-9:30am),2023,0.36K,0K,362,90
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.29K,0K,291,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,AM Peak (Open-9:30am),2023,0.29K,0K,286,105
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,AM Peak (Open-9:30am),2023,0.32K,0K,319,75
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.54K,0K,538,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,AM Peak (Open-9:30am),2023,0.46K,0K,464,129
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.70K,0K,704,100
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,AM Peak (Open-9:30am),2023,0.18K,0K,177,427
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,AM Peak (Open-9:30am),2023,0.60K,1K,597,612
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,AM Peak (Open-9:30am),2023,0.56K,0K,564,257
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.33K,0K,330,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,AM Peak (Open-9:30am),2023,0.45K,0K,449,185
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.26K,0K,260,330
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,AM Peak (Open-9:30am),2023,0.01K,0K,10,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.33K,0K,325,127
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,AM Peak (Open-9:30am),2023,0.53K,1K,534,1402
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,AM Peak (Open-9:30am),2023,0.27K,0K,274,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,AM Peak (Open-9:30am),2023,0.79K,0K,790,184
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,AM Peak (Open-9:30am),2023,0.29K,0K,290,111
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.89K,1K,885,1390
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.36K,1K,359,1325
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,AM Peak (Open-9:30am),2023,0.57K,1K,565,651
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,AM Peak (Open-9:30am),2023,0.73K,0K,727,393
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,AM Peak (Open-9:30am),2023,0.30K,1K,299,1412
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,AM Peak (Open-9:30am),2023,0.39K,1K,393,744
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,AM Peak (Open-9:30am),2023,0.47K,0K,466,145
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.19K,0K,185,248
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,AM Peak (Open-9:30am),2023,0.19K,0K,186,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,AM Peak (Open-9:30am),2023,0.45K,0K,447,81
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.22K,0K,219,64
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,AM Peak (Open-9:30am),2023,0.84K,0K,840,52
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,AM Peak (Open-9:30am),2023,0.11K,0K,111,436
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,AM Peak (Open-9:30am),2023,0.11K,1K,108,652
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,AM Peak (Open-9:30am),2023,0.37K,1K,367,1320
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,AM Peak (Open-9:30am),2023,0.64K,0K,641,402
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,AM Peak (Open-9:30am),2023,0.67K,0K,672,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,AM Peak (Open-9:30am),2023,0.87K,0K,866,224
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wheaton,AM Peak (Open-9:30am),2023,0.34K,0K,339,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Forest Glen,AM Peak (Open-9:30am),2023,0.29K,0K,288,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Takoma,AM Peak (Open-9:30am),2023,0.52K,0K,516,255
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,AM Peak (Open-9:30am),2023,0.36K,0K,360,165
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,AM Peak (Open-9:30am),2023,0.44K,0K,441,257
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,AM Peak (Open-9:30am),2023,0.25K,0K,248,217
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.53K,1K,534,1488
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,AM Peak (Open-9:30am),2023,0.13K,1K,131,644
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,AM Peak (Open-9:30am),2023,0.35K,1K,354,893
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,AM Peak (Open-9:30am),2023,0.25K,0K,245,257
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,AM Peak (Open-9:30am),2023,1.05K,0K,1052,412
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,AM Peak (Open-9:30am),2023,0.27K,0K,269,196
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,AM Peak (Open-9:30am),2023,0.11K,0K,107,300
